fecha,positividad_bac,positividad_no_bac,codigo_provincia,provincia
2020-07-06,0.02631578947368421,0.38920454545454547,55,Quillota
2020-07-07,0.02564102564102564,0.39090909090909093,55,Quillota
2020-07-08,0.0,0.3877840909090909,55,Quillota
2020-07-09,0.0,0.37586685159500693,55,Quillota
2020-07-10,0.0,0.37535410764872523,55,Quillota
2020-07-11,0.0,0.3767313019390582,55,Quillota
2020-07-12,0.0,0.3670886075949367,55,Quillota
2020-07-13,0.0,0.36126373626373626,55,Quillota
2020-07-14,0.0,0.34023285899094435,55,Quillota
2020-07-15,0.05555555555555555,0.32297297297297295,55,Quillota
2020-07-16,0.07692307692307693,0.3104895104895105,55,Quillota
2020-07-17,0.2222222222222222,0.29838709677419356,55,Quillota
2020-07-18,0.13432835820895522,0.29150326797385623,55,Quillota
2020-07-19,0.21518987341772153,0.2851063829787234,55,Quillota
2020-07-20,0.20987654320987653,0.3018867924528302,55,Quillota
2020-07-21,0.16822429906542055,0.3143254520166898,55,Quillota
2020-07-22,0.11510791366906475,0.328748280605227,55,Quillota
2020-07-23,0.13291139240506328,0.3588317107093185,55,Quillota
2020-07-24,0.125,0.3635077793493635,55,Quillota
2020-07-25,0.13450292397660818,0.37198795180722893,55,Quillota
2020-07-26,0.08875739644970414,0.3698224852071006,55,Quillota
2020-07-27,0.096045197740113,0.34181240063593005,55,Quillota
2020-07-28,0.15527950310559005,0.33226837060702874,55,Quillota
2020-07-29,0.18699186991869918,0.33178294573643413,55,Quillota
2020-07-30,0.14754098360655737,0.3046875,55,Quillota
2020-07-31,0.1111111111111111,0.3,55,Quillota
2020-08-01,0.12751677852348994,0.2557544757033248,55,Quillota
2020-08-02,0.14838709677419354,0.25925925925925924,55,Quillota
2020-08-03,0.15337423312883436,0.2596273291925466,55,Quillota
2020-08-04,0.09743589743589744,0.2647058823529412,55,Quillota
2020-08-05,0.08813559322033898,0.2628361858190709,55,Quillota
2020-08-06,0.08466819221967964,0.28805620608899296,55,Quillota
2020-08-07,0.085,0.2947103274559194,55,Quillota
2020-08-08,0.07494145199063232,0.35893648449039883,55,Quillota
2020-08-09,0.06813186813186813,0.363499245852187,55,Quillota
2020-08-10,0.05693950177935943,0.36268656716417913,55,Quillota
2020-08-11,0.05725190839694656,0.36348408710217756,55,Quillota
2020-08-12,0.056074766355140186,0.3497536945812808,55,Quillota
2020-08-13,0.05136986301369863,0.33274021352313166,55,Quillota
2020-08-14,0.03962264150943396,0.3238380809595202,55,Quillota
2020-08-15,0.05387205387205387,0.30434782608695654,55,Quillota
2020-08-16,0.05233380480905234,0.29310344827586204,55,Quillota
2020-08-17,0.05725190839694656,0.2961240310077519,55,Quillota
2020-08-18,0.0499457111834962,0.29232995658465993,55,Quillota
2020-08-19,0.046861184792219276,0.30071942446043165,55,Quillota
2020-08-20,0.04262295081967213,0.2812071330589849,55,Quillota
2020-08-21,0.05825242718446602,0.2748735244519393,55,Quillota
2020-08-22,0.04976525821596244,0.2782462057335582,55,Quillota
2020-08-23,0.03706343549536707,0.2676056338028169,55,Quillota
2020-08-24,0.032904148783977114,0.2551181102362205,55,Quillota
2020-08-25,0.03374908290535583,0.2520193861066236,55,Quillota
2020-08-26,0.03749098774333093,0.25308641975308643,55,Quillota
2020-08-27,0.04156626506024096,0.2623456790123457,55,Quillota
2020-08-28,0.028640776699029126,0.24271844660194175,55,Quillota
2020-08-29,0.02880859375,0.20023696682464456,55,Quillota
2020-08-30,0.03770661157024793,0.1794871794871795,55,Quillota
2020-08-31,0.043248945147679324,0.16872427983539096,55,Quillota
2020-09-01,0.04302747537584241,0.16579770594369134,55,Quillota
2020-09-02,0.038419913419913417,0.1365902293120638,55,Quillota
2020-09-03,0.042841648590021694,0.1317365269461078,55,Quillota
2020-09-04,0.04958183990442055,0.13255360623781676,55,Quillota
2020-09-05,0.047347404449515115,0.14330218068535824,55,Quillota
2020-09-06,0.042953020134228186,0.15105386416861827,55,Quillota
2020-09-07,0.03475177304964539,0.15404699738903394,55,Quillota
2020-09-08,0.03309859154929577,0.15552855407047386,55,Quillota
2020-09-09,0.03096774193548387,0.1607843137254902,55,Quillota
2020-09-10,0.022357723577235773,0.1459170013386881,55,Quillota
2020-09-11,0.018288700195950358,0.14030261348005502,55,Quillota
2020-09-12,0.019230769230769232,0.140625,55,Quillota
2020-09-13,0.022967101179391682,0.1466275659824047,55,Quillota
2020-09-14,0.021702838063439065,0.14767932489451477,55,Quillota
2020-09-15,0.020496224379719527,0.14037854889589904,55,Quillota
2020-09-16,0.022428884026258207,0.15483870967741936,55,Quillota
2020-09-17,0.019026301063234472,0.1558872305140962,55,Quillota
2020-09-18,0.020744356314826115,0.15397923875432526,55,Quillota
2020-09-19,0.017173051519154558,0.1532258064516129,55,Quillota
2020-09-20,0.012256669069935111,0.13305613305613306,55,Quillota
2020-09-21,0.012965964343598054,0.13090128755364808,55,Quillota
2020-09-22,0.0159798149705635,0.1341991341991342,55,Quillota
2020-09-23,0.012102874432677761,0.12096774193548387,55,Quillota
2020-09-24,0.010738255033557046,0.1118421052631579,55,Quillota
2020-09-25,0.012549537648612946,0.09807355516637478,55,Quillota
2020-09-26,0.012899262899262898,0.0929054054054054,55,Quillota
2020-09-27,0.011646373742721016,0.09752321981424149,55,Quillota
2020-09-28,0.014120020171457387,0.0779537149817296,55,Quillota
2020-09-29,0.012615235322658904,0.075,55,Quillota
2020-09-30,0.012482662968099861,0.06488991888760139,55,Quillota
2020-10-01,0.010648148148148148,0.055269922879177376,55,Quillota
2020-10-02,0.010199556541019957,0.055345911949685536,55,Quillota
2020-10-03,0.01055045871559633,0.05477707006369427,55,Quillota
2020-10-04,0.012458073790129372,0.0559254327563249,55,Quillota
2020-10-05,0.008986520219670495,0.06445993031358885,55,Quillota
2020-10-06,0.008504252126063032,0.05863192182410423,55,Quillota
2020-10-07,0.008839779005524863,0.06271186440677966,55,Quillota
2020-10-08,0.009512485136741973,0.06678383128295255,55,Quillota
2020-10-09,0.00655307994757536,0.07744107744107744,55,Quillota
2020-10-10,0.005844155844155844,0.09076433121019108,55,Quillota
2020-10-11,0.00390625,0.08346213292117466,55,Quillota
2020-10-12,0.004078857919782461,0.08333333333333333,55,Quillota
2020-10-13,0.00425531914893617,0.08945686900958466,55,Quillota
2020-10-14,0.0045906656465187455,0.08359133126934984,55,Quillota
2020-10-15,0.005979073243647235,0.08527131782945736,55,Quillota
2020-10-16,0.004953998584571833,0.08186195826645265,55,Quillota
2020-10-17,0.006276150627615063,0.06756756756756757,55,Quillota
2020-10-18,0.007082152974504249,0.06310679611650485,55,Quillota
2020-10-19,0.00697350069735007,0.06210191082802548,55,Quillota
2020-10-20,0.009497964721845319,0.053082191780821915,55,Quillota
2020-10-21,0.008370895041854474,0.05154639175257732,55,Quillota
2020-10-22,0.01020408163265306,0.051580698835274545,55,Quillota
2020-10-23,0.010603048376408217,0.04833333333333333,55,Quillota
2020-10-24,0.011665586519766688,0.04590163934426229,55,Quillota
2020-10-25,0.013716525146962769,0.04753521126760563,55,Quillota
2020-10-26,0.013398294762484775,0.045372050816696916,55,Quillota
2020-10-27,0.012292562999385371,0.050788091068301226,55,Quillota
2020-10-28,0.011865524060646011,0.05026929982046679,55,Quillota
2020-10-29,0.011854951185495118,0.045368620037807186,55,Quillota
2020-10-30,0.014054813773717497,0.041353383458646614,55,Quillota
2020-10-31,0.012828736369467608,0.03875968992248062,55,Quillota
2020-11-01,0.011897307451471509,0.03262955854126679,55,Quillota
2020-11-02,0.01303780964797914,0.03383458646616541,55,Quillota
2020-11-03,0.013571869216533004,0.03522504892367906,55,Quillota
2020-11-04,0.013888888888888888,0.03556485355648536,55,Quillota
2020-11-05,0.01435670900055218,0.039337474120082816,55,Quillota
2020-11-06,0.014359563469270534,0.04487179487179487,55,Quillota
2020-11-07,0.012559808612440191,0.052060737527114966,55,Quillota
2020-11-08,0.012106537530266344,0.06235565819861432,55,Quillota
2020-11-09,0.009782608695652175,0.06334841628959276,55,Quillota
2020-11-10,0.009900990099009901,0.051685393258426963,55,Quillota
2020-11-11,0.009407858328721638,0.05360824742268041,55,Quillota
2020-11-12,0.006696428571428571,0.046610169491525424,55,Quillota
2020-11-13,0.007438894792773645,0.04950495049504951,55,Quillota
2020-11-14,0.007466666666666667,0.04474708171206226,55,Quillota
2020-11-15,0.00644468313641246,0.046468401486988845,55,Quillota
2020-11-16,0.007912355447352405,0.04198473282442748,55,Quillota
2020-11-17,0.007330482590103849,0.048355899419729204,55,Quillota
2020-11-18,0.008542141230068337,0.04518664047151277,55,Quillota
2020-11-19,0.008097165991902834,0.045364891518737675,55,Quillota
2020-11-20,0.005474452554744526,0.035398230088495575,55,Quillota
2020-11-21,0.00649772579597141,0.03325942350332594,55,Quillota
2020-11-22,0.006297229219143577,0.029017857142857144,55,Quillota
2020-11-23,0.005758157389635317,0.03090507726269316,55,Quillota
2020-11-24,0.004863221884498481,0.031007751937984496,55,Quillota
2020-11-25,0.0032851511169513796,0.029473684210526315,55,Quillota
2020-11-26,0.005305039787798408,0.03624733475479744,55,Quillota
2020-11-27,0.0056461731493099125,0.03877551020408163,55,Quillota
2020-11-28,0.004380475594493116,0.048828125,55,Quillota
2020-11-29,0.005232177894048398,0.043222003929273084,55,Quillota
2020-11-30,0.005583126550868486,0.05436893203883495,55,Quillota
2020-12-01,0.005015673981191223,0.05555555555555555,55,Quillota
2020-12-02,0.005963029218843173,0.0546218487394958,55,Quillota
2020-12-03,0.0060569351907934586,0.06326530612244897,55,Quillota
2020-12-04,0.008019740900678593,0.07051282051282051,55,Quillota
2020-12-05,0.00824014125956445,0.061269146608315096,55,Quillota
2020-12-06,0.009014084507042254,0.06962025316455696,55,Quillota
2020-12-07,0.008726003490401396,0.06277056277056277,55,Quillota
2020-12-08,0.010087424344317418,0.06619385342789598,55,Quillota
2020-12-09,0.013605442176870748,0.06621004566210045,55,Quillota
2020-12-10,0.014583333333333334,0.059734513274336286,55,Quillota
2020-12-11,0.013262599469496022,0.054878048780487805,55,Quillota
2020-12-12,0.015427769985974754,0.05263157894736842,55,Quillota
2020-12-13,0.016170763260025874,0.052083333333333336,55,Quillota
2020-12-14,0.01762402088772846,0.051440329218107,55,Quillota
2020-12-15,0.016519823788546256,0.05546218487394958,55,Quillota
2020-12-16,0.015521064301552107,0.05709342560553633,55,Quillota
2020-12-17,0.013633980073413739,0.05326460481099656,55,Quillota
2020-12-18,0.012910166756320602,0.05169340463458111,55,Quillota
2020-12-19,0.011815252416756176,0.05432937181663837,55,Quillota
2020-12-20,0.010876132930513595,0.059813084112149535,55,Quillota
2020-12-21,0.009460211463550361,0.06309751434034416,55,Quillota
2020-12-22,0.01023308698123934,0.062135922330097085,55,Quillota
2020-12-23,0.009454949944382647,0.0703125,55,Quillota
2020-12-24,0.010836845273931367,0.07910750507099391,55,Quillota
2020-12-25,0.013494318181818182,0.08421052631578947,55,Quillota
2020-12-26,0.014481094127111826,0.09339407744874716,55,Quillota
2020-12-27,0.015050167224080268,0.08463251670378619,55,Quillota
2020-12-28,0.01771479185119575,0.07975460122699386,55,Quillota
2020-12-29,0.018001800180018002,0.09533468559837728,55,Quillota
2020-12-30,0.021526418786692758,0.09316770186335403,55,Quillota
2020-12-31,0.026061776061776062,0.08471074380165289,55,Quillota
2021-01-01,0.02529182879377432,0.08113590263691683,55,Quillota
2021-01-02,0.024930747922437674,0.07784431137724551,55,Quillota
2020-07-01,0.0,0.22060957910014514,56,San Antonio
2020-07-02,0.0,0.2393538913362702,56,San Antonio
2020-07-03,0.0,0.21524064171122995,56,San Antonio
2020-07-04,0.0,0.2236842105263158,56,San Antonio
2020-07-05,0.0,0.2162516382699869,56,San Antonio
2020-07-06,0.0,0.19626168224299065,56,San Antonio
2020-07-07,0.0,0.18733850129198967,56,San Antonio
2020-07-08,0.0,0.18807339449541285,56,San Antonio
2020-07-09,0.0,0.16834170854271358,56,San Antonio
2020-07-10,0.0,0.1617283950617284,56,San Antonio
2020-07-11,0.0,0.1465149359886202,56,San Antonio
2020-07-12,0.0,0.14147018030513175,56,San Antonio
2020-07-13,0.0,0.1434108527131783,56,San Antonio
2020-07-14,0.0,0.14050632911392405,56,San Antonio
2020-07-15,0.0,0.11756569847856155,56,San Antonio
2020-07-16,0.019230769230769232,0.12005108556832694,56,San Antonio
2020-07-17,0.04819277108433735,0.11938202247191011,56,San Antonio
2020-07-18,0.0423728813559322,0.12813738441215325,56,San Antonio
2020-07-19,0.04,0.12847682119205298,56,San Antonio
2020-07-20,0.03608247422680412,0.13423831070889894,56,San Antonio
2020-07-21,0.03783783783783784,0.13274336283185842,56,San Antonio
2020-07-22,0.03723404255319149,0.1447562776957164,56,San Antonio
2020-07-23,0.03980099502487562,0.1437037037037037,56,San Antonio
2020-07-24,0.02564102564102564,0.13533834586466165,56,San Antonio
2020-07-25,0.021164021164021163,0.1336206896551724,56,San Antonio
2020-07-26,0.049019607843137254,0.13392857142857142,56,San Antonio
2020-07-27,0.046296296296296294,0.1257396449704142,56,San Antonio
2020-07-28,0.0502283105022831,0.13771517996870108,56,San Antonio
2020-07-29,0.044715447154471545,0.14666666666666667,56,San Antonio
2020-07-30,0.03754266211604096,0.15514809590973203,56,San Antonio
2020-07-31,0.04823151125401929,0.15655853314527504,56,San Antonio
2020-08-01,0.04573170731707317,0.15616045845272206,56,San Antonio
2020-08-02,0.02346041055718475,0.15007215007215008,56,San Antonio
2020-08-03,0.02359882005899705,0.14553314121037464,56,San Antonio
2020-08-04,0.03296703296703297,0.13943661971830987,56,San Antonio
2020-08-05,0.04011461318051576,0.12743628185907047,56,San Antonio
2020-08-06,0.05405405405405406,0.11993517017828201,56,San Antonio
2020-08-07,0.04827586206896552,0.12116040955631399,56,San Antonio
2020-08-08,0.04923076923076923,0.1053639846743295,56,San Antonio
2020-08-09,0.03474903474903475,0.10505836575875487,56,San Antonio
2020-08-10,0.028400597907324365,0.11645101663585952,56,San Antonio
2020-08-11,0.020260492040520984,0.12792792792792793,56,San Antonio
2020-08-12,0.018543046357615896,0.14311270125223613,56,San Antonio
2020-08-13,0.02054794520547945,0.13513513513513514,56,San Antonio
2020-08-14,0.017817371937639197,0.1568627450980392,56,San Antonio
2020-08-15,0.01564245810055866,0.16440422322775264,56,San Antonio
2020-08-16,0.01646090534979424,0.17378497790868924,56,San Antonio
2020-08-17,0.020833333333333332,0.17592592592592593,56,San Antonio
2020-08-18,0.022764227642276424,0.16289592760180996,56,San Antonio
2020-08-19,0.01957585644371941,0.15453194650817237,56,San Antonio
2020-08-20,0.010542168674698794,0.14327485380116958,56,San Antonio
2020-08-21,0.00975609756097561,0.12622720897615708,56,San Antonio
2020-08-22,0.010078387458006719,0.11412268188302425,56,San Antonio
2020-08-23,0.011363636363636364,0.11326378539493294,56,San Antonio
2020-08-24,0.012222222222222223,0.11356932153392331,56,San Antonio
2020-08-25,0.010227272727272727,0.11095305832147938,56,San Antonio
2020-08-26,0.011428571428571429,0.10792349726775956,56,San Antonio
2020-08-27,0.008939974457215836,0.128,56,San Antonio
2020-08-28,0.01943198804185351,0.14835948644793154,56,San Antonio
2020-08-29,0.01770956316410862,0.15258511979823455,56,San Antonio
2020-08-30,0.016203703703703703,0.15053763440860216,56,San Antonio
2020-08-31,0.014705882352941176,0.14430665163472378,56,San Antonio
2020-09-01,0.014953271028037384,0.14845605700712589,56,San Antonio
2020-09-02,0.014760147601476014,0.155,56,San Antonio
2020-09-03,0.017427385892116183,0.14898989898989898,56,San Antonio
2020-09-04,0.01178318931657502,0.1348314606741573,56,San Antonio
2020-09-05,0.010999083409715857,0.1301460823373174,56,San Antonio
2020-09-06,0.021043000914913082,0.12090680100755667,56,San Antonio
2020-09-07,0.02407566638005159,0.12515337423312883,56,San Antonio
2020-09-08,0.0254323499491353,0.125,56,San Antonio
2020-09-09,0.025746652935118436,0.11772315653298836,56,San Antonio
2020-09-10,0.030267753201396973,0.10941828254847645,56,San Antonio
2020-09-11,0.023614895549500452,0.10619469026548672,56,San Antonio
2020-09-12,0.024054982817869417,0.11028500619578686,56,San Antonio
2020-09-13,0.01499605367008682,0.11248454882571075,56,San Antonio
2020-09-14,0.011187607573149742,0.10843373493975904,56,San Antonio
2020-09-15,0.0103397341211226,0.0971709717097171,56,San Antonio
2020-09-16,0.009404388714733543,0.09265944645006016,56,San Antonio
2020-09-17,0.005797101449275362,0.0919674039580908,56,San Antonio
2020-09-18,0.007102272727272727,0.09207161125319693,56,San Antonio
2020-09-19,0.0071090047393364926,0.09090909090909091,56,San Antonio
2020-09-20,0.00611353711790393,0.08196721311475409,56,San Antonio
2020-09-21,0.006124234470691163,0.08006535947712418,56,San Antonio
2020-09-22,0.007494646680942184,0.09722222222222222,56,San Antonio
2020-09-23,0.00834326579261025,0.10151515151515152,56,San Antonio
2020-09-24,0.01570048309178744,0.11859443631039532,56,San Antonio
2020-09-25,0.020855057351407715,0.11357702349869452,56,San Antonio
2020-09-26,0.01768346595932803,0.1087216248506571,56,San Antonio
2020-09-27,0.015522875816993464,0.11302475780409042,56,San Antonio
2020-09-28,0.014763014763014764,0.11063829787234042,56,San Antonio
2020-09-29,0.014388489208633094,0.10472279260780287,56,San Antonio
2020-09-30,0.013605442176870748,0.10173410404624278,56,San Antonio
2020-10-01,0.012048192771084338,0.08650519031141868,56,San Antonio
2020-10-02,0.008916323731138546,0.07701711491442542,56,San Antonio
2020-10-03,0.009333333333333334,0.0668229777256741,56,San Antonio
2020-10-04,0.010079193664506839,0.057001239157372985,56,San Antonio
2020-10-05,0.010869565217391304,0.06382978723404255,56,San Antonio
2020-10-06,0.009298998569384835,0.0587515299877601,56,San Antonio
2020-10-07,0.009565857247976454,0.06159420289855073,56,San Antonio
2020-10-08,0.00456968773800457,0.05269607843137255,56,San Antonio
2020-10-09,0.002628120893561104,0.052109181141439205,56,San Antonio
2020-10-10,0.0014074595355383533,0.055776892430278883,56,San Antonio
2020-10-11,0.004884856943475227,0.05106382978723404,56,San Antonio
2020-10-12,0.0042765502494654314,0.04054054054054054,56,San Antonio
2020-10-13,0.005380476556495004,0.03494176372712146,56,San Antonio
2020-10-14,0.005025125628140704,0.030821917808219176,56,San Antonio
2020-10-15,0.006029285099052541,0.03441682600382409,56,San Antonio
2020-10-16,0.006815968841285297,0.033264033264033266,56,San Antonio
2020-10-17,0.007007007007007007,0.02575107296137339,56,San Antonio
2020-10-18,0.0017482517482517483,0.028199566160520606,56,San Antonio
2020-10-19,0.0016012810248198558,0.04007633587786259,56,San Antonio
2020-10-20,0.0007272727272727272,0.04722792607802875,56,San Antonio
2020-10-21,0.0007429420505200594,0.05252918287937743,56,San Antonio
2020-10-22,0.005702066999287242,0.04695652173913043,56,San Antonio
2020-10-23,0.00612088752869166,0.0570409982174688,56,San Antonio
2020-10-24,0.005590496156533892,0.06112054329371817,56,San Antonio
2020-10-25,0.008830022075055188,0.05457463884430177,56,San Antonio
2020-10-26,0.011180992313067784,0.050590219224283306,56,San Antonio
2020-10-27,0.012301013024602027,0.05053598774885146,56,San Antonio
2020-10-28,0.013523131672597865,0.04640718562874251,56,San Antonio
